paper_title,author_name,author_link,conference_name,conference_year
"A probabilistic, hierarchical, and discriminant framework for rapid and accurate detection of deformable anatomic structure.",Joanne Otsuki,https://dblp.org/pid/29/525.html,ICCV,2007
"A probabilistic, hierarchical, and discriminant framework for rapid and accurate detection of deformable anatomic structure.",Dorin Comaniciu,https://dblp.org/pid/54/4552.html,ICCV,2007
Chaotic Invariants for Human Action Recognition.,Saad Ali,https://dblp.org/pid/17/747.html,ICCV,2007
Chaotic Invariants for Human Action Recognition.,Arslan Basharat,https://dblp.org/pid/39/1072.html,ICCV,2007
Chaotic Invariants for Human Action Recognition.,Mubarak Shah,https://dblp.org/pid/s/MubarakShah.html,ICCV,2007
Classification of Weakly-Labeled Data with Partial Equivalence Relations.,Sanjiv Kumar,https://dblp.org/pid/66/6804.html,ICCV,2007
Classification of Weakly-Labeled Data with Partial Equivalence Relations.,Henry A. Rowley,https://dblp.org/pid/59/3125.html,ICCV,2007
pLSA for Sparse Arrays With Tsallis Pseudo-Additive Divergence: Noise Robustness and Algorithm.,Tamir Hazan,https://dblp.org/pid/36/5041.html,ICCV,2007
pLSA for Sparse Arrays With Tsallis Pseudo-Additive Divergence: Noise Robustness and Algorithm.,Roee Hardoon,https://dblp.org/pid/59/5504.html,ICCV,2007
pLSA for Sparse Arrays With Tsallis Pseudo-Additive Divergence: Noise Robustness and Algorithm.,Amnon Shashua,https://dblp.org/pid/47/1492.html,ICCV,2007
Discriminative Subsequence Mining for Action Classification.,Sebastian Nowozin,https://dblp.org/pid/15/2312.html,ICCV,2007
Discriminative Subsequence Mining for Action Classification.,Gökhan H. Bakir,https://dblp.org/pid/40/2026.html,ICCV,2007
Discriminative Subsequence Mining for Action Classification.,Koji Tsuda,https://dblp.org/pid/12/1115.html,ICCV,2007
Learning Auto-Structured Regressor from Uncertain Nonnegative Labels.,Shuicheng Yan,https://dblp.org/pid/y/ShuichengYan.html,ICCV,2007
Learning Auto-Structured Regressor from Uncertain Nonnegative Labels.,Huan Wang,https://dblp.org/pid/70/6155-1.html,ICCV,2007
Learning Auto-Structured Regressor from Uncertain Nonnegative Labels.,Xiaoou Tang,https://dblp.org/pid/04/5226.html,ICCV,2007
Learning Auto-Structured Regressor from Uncertain Nonnegative Labels.,Thomas S. Huang,https://dblp.org/pid/h/ThomasSHuang.html,ICCV,2007
Latent Model Clustering and Applications to Visual Recognition.,Simon Polak,https://dblp.org/pid/71/323.html,ICCV,2007
Latent Model Clustering and Applications to Visual Recognition.,Amnon Shashua,https://dblp.org/pid/47/1492.html,ICCV,2007
Probabilistic Linear Discriminant Analysis for Inferences About Identity.,Simon J. D. Prince,https://dblp.org/pid/p/SimonPrince.html,ICCV,2007
Probabilistic Linear Discriminant Analysis for Inferences About Identity.,James H. Elder,https://dblp.org/pid/21/2977.html,ICCV,2007
Adaptive Vocabulary Forests br Dynamic Indexing and Category Learning.,Tom Yeh,https://dblp.org/pid/05/6465.html,ICCV,2007
Adaptive Vocabulary Forests br Dynamic Indexing and Category Learning.,John J. Lee,https://dblp.org/pid/22/3299-2.html,ICCV,2007
Adaptive Vocabulary Forests br Dynamic Indexing and Category Learning.,Trevor Darrell,https://dblp.org/pid/d/TrevorDarrell.html,ICCV,2007
ClassMap: Efficient Multiclass Recognition via Embeddings.,Vassilis Athitsos,https://dblp.org/pid/10/212.html,ICCV,2007
ClassMap: Efficient Multiclass Recognition via Embeddings.,Alexandra Stefan,https://dblp.org/pid/15/2346.html,ICCV,2007
ClassMap: Efficient Multiclass Recognition via Embeddings.,Quan Yuan,https://dblp.org/pid/29/5782.html,ICCV,2007
ClassMap: Efficient Multiclass Recognition via Embeddings.,Stan Sclaroff,https://dblp.org/pid/s/StanSclaroff.html,ICCV,2007
People-LDA: Anchoring Topics to People using Face Recognition.,Vidit Jain,https://dblp.org/pid/68/5650.html,ICCV,2007
People-LDA: Anchoring Topics to People using Face Recognition.,Erik G. Learned-Miller,https://dblp.org/pid/l/ErikGLearnedMiller.html,ICCV,2007
People-LDA: Anchoring Topics to People using Face Recognition.,Andrew McCallum,https://dblp.org/pid/m/AndrewMcCallum.html,ICCV,2007
Depth Information by Stage Classification.,Vladimir Nedovic,https://dblp.org/pid/37/5520.html,ICCV,2007
Depth Information by Stage Classification.,Arnold W. M. Smeulders,https://dblp.org/pid/15/5400.html,ICCV,2007
Depth Information by Stage Classification.,André Redert,https://dblp.org/pid/77/4635.html,ICCV,2007
Depth Information by Stage Classification.,Jan-Mark Geusebroek,https://dblp.org/pid/68/2181.html,ICCV,2007
Real-time Accurate Object Detection using Multiple Resolutions.,Wei Zhang,https://dblp.org/pid/z/WeiZhang2.html,ICCV,2007
Real-time Accurate Object Detection using Multiple Resolutions.,Gregory J. Zelinsky,https://dblp.org/pid/62/2341.html,ICCV,2007
Real-time Accurate Object Detection using Multiple Resolutions.,Dimitris Samaras,https://dblp.org/pid/s/DimitrisSamaras.html,ICCV,2007
Efficient Feature Extraction for Image Classification.,Wei Zhang,https://dblp.org/pid/10/4661-16.html,ICCV,2007
Efficient Feature Extraction for Image Classification.,Xiangyang Xue,https://dblp.org/pid/84/3791.html,ICCV,2007
Efficient Feature Extraction for Image Classification.,Zichen Sun,https://dblp.org/pid/31/2238.html,ICCV,2007
Efficient Feature Extraction for Image Classification.,Yue-Fei Guo,https://dblp.org/pid/84/223.html,ICCV,2007
Efficient Feature Extraction for Image Classification.,Mingmin Chi,https://dblp.org/pid/03/2079.html,ICCV,2007
Efficient Feature Extraction for Image Classification.,Hong Lu,https://dblp.org/pid/47/2341-1.html,ICCV,2007
A Divide-and-Conquer Approach to 3D Object Reconstruction from Line Drawings.,Yu Chen,https://dblp.org/pid/87/1254-9.html,ICCV,2007
A Divide-and-Conquer Approach to 3D Object Reconstruction from Line Drawings.,Jianzhuang Liu,https://dblp.org/pid/l/JianzhuangLiu.html,ICCV,2007
A Divide-and-Conquer Approach to 3D Object Reconstruction from Line Drawings.,Xiaoou Tang,https://dblp.org/pid/04/5226.html,ICCV,2007
Hierarchical Ensemble of Global and Local Classifiers for Face Recognition.,Yu Su,https://dblp.org/pid/38/1070-10.html,ICCV,2007
Hierarchical Ensemble of Global and Local Classifiers for Face Recognition.,Shiguang Shan,https://dblp.org/pid/s/ShiguangShan.html,ICCV,2007
Hierarchical Ensemble of Global and Local Classifiers for Face Recognition.,Xilin Chen,https://dblp.org/pid/c/XilinChen.html,ICCV,2007
Hierarchical Ensemble of Global and Local Classifiers for Face Recognition.,Wen Gao,https://dblp.org/pid/g/WenGao.html,ICCV,2007
Noise Robust Spectral Clustering.,Zhenguo Li,https://dblp.org/pid/23/6479.html,ICCV,2007
Noise Robust Spectral Clustering.,Jianzhuang Liu,https://dblp.org/pid/l/JianzhuangLiu.html,ICCV,2007
Noise Robust Spectral Clustering.,Shifeng Chen,https://dblp.org/pid/84/4529.html,ICCV,2007
Noise Robust Spectral Clustering.,Xiaoou Tang,https://dblp.org/pid/04/5226.html,ICCV,2007
Ten-fold Improvement in Visual Odometry Using Landmark Matching.,Zhiwei Zhu,https://dblp.org/pid/19/3995.html,ICCV,2007
Ten-fold Improvement in Visual Odometry Using Landmark Matching.,Taragay Oskiper,https://dblp.org/pid/83/5173.html,ICCV,2007
Ten-fold Improvement in Visual Odometry Using Landmark Matching.,Supun Samarasekera,https://dblp.org/pid/26/4413.html,ICCV,2007
Ten-fold Improvement in Visual Odometry Using Landmark Matching.,Rakesh Kumar,https://dblp.org/pid/98/4371-1.html,ICCV,2007
Ten-fold Improvement in Visual Odometry Using Landmark Matching.,Harpreet S. Sawhney,https://dblp.org/pid/86/689.html,ICCV,2007
Limits of Learning-Based Superresolution Algorithms.,Zhouchen Lin,https://dblp.org/pid/l/ZhouchenLin.html,ICCV,2007
Limits of Learning-Based Superresolution Algorithms.,Junfeng He,https://dblp.org/pid/15/1384.html,ICCV,2007
Limits of Learning-Based Superresolution Algorithms.,Xiaoou Tang,https://dblp.org/pid/04/5226.html,ICCV,2007
Limits of Learning-Based Superresolution Algorithms.,Chi-Keung Tang,https://dblp.org/pid/34/4366.html,ICCV,2007
Exploiting Object Hierarchy: Combining Models from Different Category Levels.,Alon Zweig,https://dblp.org/pid/67/993.html,ICCV,2007
Exploiting Object Hierarchy: Combining Models from Different Category Levels.,Daphna Weinshall,https://dblp.org/pid/93/1568.html,ICCV,2007
Support Kernel Machines for Object Recognition.,Ankita Kumar,https://dblp.org/pid/03/3767.html,ICCV,2007
Support Kernel Machines for Object Recognition.,Cristian Sminchisescu,https://dblp.org/pid/96/3826.html,ICCV,2007
Image Classification using Random Forests and Ferns.,Anna Bosch,https://dblp.org/pid/24/4493.html,ICCV,2007
Image Classification using Random Forests and Ferns.,Andrew Zisserman,https://dblp.org/pid/z/AndrewZisserman.html,ICCV,2007
Image Classification using Random Forests and Ferns.,Xavier Muñoz,https://dblp.org/pid/15/5133.html,ICCV,2007
Multilinear Projection for Appearance-Based Recognition in the Tensor Framework.,M. Alex O. Vasilescu,https://dblp.org/pid/15/4964.html,ICCV,2007
Multilinear Projection for Appearance-Based Recognition in the Tensor Framework.,Demetri Terzopoulos,https://dblp.org/pid/85/4738.html,ICCV,2007
Eyeblink-based Anti-Spoofing in Face Recognition from a Generic Webcamera.,Gang Pan,https://dblp.org/pid/86/4183-1.html,ICCV,2007
Eyeblink-based Anti-Spoofing in Face Recognition from a Generic Webcamera.,Lin Sun,https://dblp.org/pid/95/6619.html,ICCV,2007
Eyeblink-based Anti-Spoofing in Face Recognition from a Generic Webcamera.,Zhaohui Wu,https://dblp.org/pid/54/6252-1.html,ICCV,2007
Eyeblink-based Anti-Spoofing in Face Recognition from a Generic Webcamera.,Shihong Lao,https://dblp.org/pid/88/5273.html,ICCV,2007
A Study of Face Recognition as People Age.,Haibin Ling,https://dblp.org/pid/93/3488.html,ICCV,2007
A Study of Face Recognition as People Age.,Stefano Soatto,https://dblp.org/pid/08/1262.html,ICCV,2007
A Study of Face Recognition as People Age.,Narayanan Ramanathan,https://dblp.org/pid/07/4607.html,ICCV,2007
A Study of Face Recognition as People Age.,David W. Jacobs,https://dblp.org/pid/j/DavidWJacobs.html,ICCV,2007
A General Discriminant Model for Color Face Recognition.,Jian Yang,https://dblp.org/pid/y/JianYang3.html,ICCV,2007
A General Discriminant Model for Color Face Recognition.,Chengjun Liu,https://dblp.org/pid/82/3481.html,ICCV,2007
Mixture-of-Parts Pictorial Structures for Objects with Variable Part Sets.,Robin Hess,https://dblp.org/pid/62/1496.html,ICCV,2007
Mixture-of-Parts Pictorial Structures for Objects with Variable Part Sets.,Alan Fern,https://dblp.org/pid/49/6764.html,ICCV,2007
Mixture-of-Parts Pictorial Structures for Objects with Variable Part Sets.,Eric N. Mortensen,https://dblp.org/pid/43/635.html,ICCV,2007
Interactive Search for Image Categories by Mental Matching.,Marin Ferecatu,https://dblp.org/pid/00/4721.html,ICCV,2007
Interactive Search for Image Categories by Mental Matching.,Donald Geman,https://dblp.org/pid/35/3448.html,ICCV,2007
Human Pose Estimation using Motion Exemplars.,Alireza Fathi,https://dblp.org/pid/70/3898.html,ICCV,2007
Human Pose Estimation using Motion Exemplars.,Greg Mori,https://dblp.org/pid/m/GregMori.html,ICCV,2007
Correspondence Transfer for the Registration of Multimodal Images.,Zhao Yi,https://dblp.org/pid/30/4582.html,ICCV,2007
Correspondence Transfer for the Registration of Multimodal Images.,Stefano Soatto,https://dblp.org/pid/08/1262.html,ICCV,2007
Fast Crowd Segmentation Using Shape Indexing.,Lan Dong,https://dblp.org/pid/68/13.html,ICCV,2007
Fast Crowd Segmentation Using Shape Indexing.,Vasu Parameswaran,https://dblp.org/pid/39/1412.html,ICCV,2007
Fast Crowd Segmentation Using Shape Indexing.,Visvanathan Ramesh,https://dblp.org/pid/01/4906.html,ICCV,2007
Fast Crowd Segmentation Using Shape Indexing.,Imad Zoghlami,https://dblp.org/pid/16/6367.html,ICCV,2007
"Rock, Paper, and Scissors: extrinsic vs. intrinsic similarity of non-rigid shapes.",Alexander M. Bronstein,https://dblp.org/pid/77/3198.html,ICCV,2007
"Rock, Paper, and Scissors: extrinsic vs. intrinsic similarity of non-rigid shapes.",Michael M. Bronstein,https://dblp.org/pid/07/2668.html,ICCV,2007
"Rock, Paper, and Scissors: extrinsic vs. intrinsic similarity of non-rigid shapes.",Ron Kimmel,https://dblp.org/pid/k/RonKimmel.html,ICCV,2007
The 3D-3D Registration Problem Revisited.,Hongdong Li,https://dblp.org/pid/59/4859.html,ICCV,2007
The 3D-3D Registration Problem Revisited.,Richard I. Hartley,https://dblp.org/pid/h/RIHartley.html,ICCV,2007
Non-Rigid Image Registration using a Hierarchical Partition of Unity Finite Element Method.,Shérif Makram-Ebeid,https://dblp.org/pid/41/2098.html,ICCV,2007
Non-Rigid Image Registration using a Hierarchical Partition of Unity Finite Element Method.,Oudom Somphone,https://dblp.org/pid/79/2026.html,ICCV,2007
Optimizing Image Registration by Mutually Exclusive Scale Components.,Terrence Chen,https://dblp.org/pid/51/4242.html,ICCV,2007
Optimizing Image Registration by Mutually Exclusive Scale Components.,Thomas S. Huang,https://dblp.org/pid/h/ThomasSHuang.html,ICCV,2007
Gradient Intensity-Based Registration of Multi-Modal Images of the Brain.,Ramtin Shams,https://dblp.org/pid/88/5488.html,ICCV,2007
Gradient Intensity-Based Registration of Multi-Modal Images of the Brain.,Rodney A. Kennedy,https://dblp.org/pid/56/6217.html,ICCV,2007
Gradient Intensity-Based Registration of Multi-Modal Images of the Brain.,Parastoo Sadeghi,https://dblp.org/pid/28/2887.html,ICCV,2007
Gradient Intensity-Based Registration of Multi-Modal Images of the Brain.,Richard I. Hartley,https://dblp.org/pid/h/RIHartley.html,ICCV,2007
3-D Metric Reconstruction and Registration of Images of Near-planar Surfaces.,Tae Eun Choe,https://dblp.org/pid/47/4589.html,ICCV,2007
3-D Metric Reconstruction and Registration of Images of Near-planar Surfaces.,Gérard G. Medioni,https://dblp.org/pid/02/3016.html,ICCV,2007
What Can Casual Walkers Tell Us About A 3D Scene?,Diego Rother,https://dblp.org/pid/57/6258.html,ICCV,2007
What Can Casual Walkers Tell Us About A 3D Scene?,Kedar A. Patwardhan,https://dblp.org/pid/30/6723.html,ICCV,2007
What Can Casual Walkers Tell Us About A 3D Scene?,Guillermo Sapiro,https://dblp.org/pid/82/5175.html,ICCV,2007
Geometric Integrability and Consistency of 3D Point Clouds.,George I. Kamberov,https://dblp.org/pid/128/2023.html,ICCV,2007
Geometric Integrability and Consistency of 3D Point Clouds.,Gerda Kamberova,https://dblp.org/pid/76/2550.html,ICCV,2007
Scale-Dependent 3D Geometric Features.,John Novatnack,https://dblp.org/pid/10/2512.html,ICCV,2007
Scale-Dependent 3D Geometric Features.,Ko Nishino,https://dblp.org/pid/07/2706.html,ICCV,2007
Out-of-Core Bundle Adjustment for Large-Scale 3D Reconstruction.,Kai Ni,https://dblp.org/pid/46/3815-1.html,ICCV,2007
Out-of-Core Bundle Adjustment for Large-Scale 3D Reconstruction.,Drew Steedly,https://dblp.org/pid/28/5593.html,ICCV,2007
Out-of-Core Bundle Adjustment for Large-Scale 3D Reconstruction.,Frank Dellaert,https://dblp.org/pid/d/FrankDellaert.html,ICCV,2007
On the Differential Geometry of 3D Flow Patterns: Generalized Helicoids and Diffusion MRI Analysis.,Peter Savadjiev,https://dblp.org/pid/04/2957.html,ICCV,2007
On the Differential Geometry of 3D Flow Patterns: Generalized Helicoids and Diffusion MRI Analysis.,Steven W. Zucker,https://dblp.org/pid/40/1041.html,ICCV,2007
On the Differential Geometry of 3D Flow Patterns: Generalized Helicoids and Diffusion MRI Analysis.,Kaleem Siddiqi,https://dblp.org/pid/s/KaleemSiddiqi.html,ICCV,2007
Efficient Optimization for L-problems using Pseudoconvexity.,Carl Olsson,https://dblp.org/pid/67/5489.html,ICCV,2007
Efficient Optimization for L-problems using Pseudoconvexity.,Anders P. Eriksson,https://dblp.org/pid/46/6746.html,ICCV,2007
Efficient Optimization for L-problems using Pseudoconvexity.,Fredrik Kahl,https://dblp.org/pid/01/7013.html,ICCV,2007
Illumination and Affine- Invariant Point Matching using an Ordinal Approach.,Raj Gupta,https://dblp.org/pid/97/4979.html,ICCV,2007
Illumination and Affine- Invariant Point Matching using an Ordinal Approach.,Anurag Mittal,https://dblp.org/pid/59/6614.html,ICCV,2007
Detecting Illumination in Images.,Graham D. Finlayson,https://dblp.org/pid/f/GrahamDFinlayson.html,ICCV,2007
Detecting Illumination in Images.,Clément Fredembach,https://dblp.org/pid/26/6836.html,ICCV,2007
Detecting Illumination in Images.,Mark S. Drew,https://dblp.org/pid/d/MarkSDrew.html,ICCV,2007
Multispectral Imaging Using Multiplexed Illumination.,Jong-Il Park,https://dblp.org/pid/37/5867.html,ICCV,2007
Multispectral Imaging Using Multiplexed Illumination.,Moon-Hyun Lee,https://dblp.org/pid/33/4814.html,ICCV,2007
Multispectral Imaging Using Multiplexed Illumination.,Michael D. Grossberg,https://dblp.org/pid/32/4909.html,ICCV,2007
Multispectral Imaging Using Multiplexed Illumination.,Shree K. Nayar,https://dblp.org/pid/n/ShreeKNayar.html,ICCV,2007
Parsing Images of Architectural Scenes.,Alexander C. Berg,https://dblp.org/pid/73/2348.html,ICCV,2007
Parsing Images of Architectural Scenes.,Floraine Grabler,https://dblp.org/pid/47/5043.html,ICCV,2007
Parsing Images of Architectural Scenes.,Jitendra Malik,https://dblp.org/pid/58/2944.html,ICCV,2007
Depth and Appearance for Mobile Scene Analysis.,Andreas Ess,https://dblp.org/pid/44/2873.html,ICCV,2007
Depth and Appearance for Mobile Scene Analysis.,Bastian Leibe,https://dblp.org/pid/41/1228.html,ICCV,2007
Depth and Appearance for Mobile Scene Analysis.,Luc Van Gool,https://dblp.org/pid/61/5017.html,ICCV,2007
Fast Pixel/Part Selection with Sparse Eigenvectors.,Bernard Moghaddam,https://dblp.org/pid/71/725.html,ICCV,2007
Fast Pixel/Part Selection with Sparse Eigenvectors.,Yair Weiss,https://dblp.org/pid/44/1092.html,ICCV,2007
Fast Pixel/Part Selection with Sparse Eigenvectors.,Shai Avidan,https://dblp.org/pid/02/617.html,ICCV,2007
Phase Based Modelling of Dynamic Textures.,Bernard Ghanem,https://dblp.org/pid/37/2516.html,ICCV,2007
Phase Based Modelling of Dynamic Textures.,Narendra Ahuja,https://dblp.org/pid/30/3572.html,ICCV,2007
Structure from Motion with Missing Data is NP-Hard.,David Nistér,https://dblp.org/pid/07/1533.html,ICCV,2007
Structure from Motion with Missing Data is NP-Hard.,Fredrik Kahl,https://dblp.org/pid/01/7013.html,ICCV,2007
Structure from Motion with Missing Data is NP-Hard.,Henrik Stewénius,https://dblp.org/pid/58/409.html,ICCV,2007
Laplacian PCA and Its Applications.,Deli Zhao,https://dblp.org/pid/77/1992.html,ICCV,2007
Laplacian PCA and Its Applications.,Zhouchen Lin,https://dblp.org/pid/l/ZhouchenLin.html,ICCV,2007
Laplacian PCA and Its Applications.,Xiaoou Tang,https://dblp.org/pid/04/5226.html,ICCV,2007
Specular Highlight Detection Based on the Fresnel Reflection Coefficient.,Elli Angelopoulou,https://dblp.org/pid/48/5666.html,ICCV,2007
Monocular SLAM as a Graph of Coalesced Observations.,Ethan Eade,https://dblp.org/pid/67/5758.html,ICCV,2007
Monocular SLAM as a Graph of Coalesced Observations.,Tom Drummond,https://dblp.org/pid/50/1633.html,ICCV,2007
Harvesting Image Databases from the Web.,Florian Schroff,https://dblp.org/pid/52/5594.html,ICCV,2007
Harvesting Image Databases from the Web.,Antonio Criminisi,https://dblp.org/pid/c/AntonioCriminisi.html,ICCV,2007
Harvesting Image Databases from the Web.,Andrew Zisserman,https://dblp.org/pid/z/AndrewZisserman.html,ICCV,2007
Instability of Projective Reconstruction of Dynamic Scenes near Critical Configurations.,Marina Bertolini,https://dblp.org/pid/54/1103.html,ICCV,2007
Instability of Projective Reconstruction of Dynamic Scenes near Critical Configurations.,Cristina Turrini,https://dblp.org/pid/47/3248.html,ICCV,2007
Instability of Projective Reconstruction of Dynamic Scenes near Critical Configurations.,GianMario Besana,https://dblp.org/pid/96/700.html,ICCV,2007
An Omnidirectional Vision Sensor with Single View and Constant Resolution.,Hajime Nagahara,https://dblp.org/pid/78/5843.html,ICCV,2007
An Omnidirectional Vision Sensor with Single View and Constant Resolution.,Koji Yoshida,https://dblp.org/pid/91/2919.html,ICCV,2007
An Omnidirectional Vision Sensor with Single View and Constant Resolution.,Masahiko Yachida,https://dblp.org/pid/23/5332.html,ICCV,2007
The von Kries Hypothesis and a Basis for Color Constancy.,Hamilton Y. Chong,https://dblp.org/pid/45/6678.html,ICCV,2007
The von Kries Hypothesis and a Basis for Color Constancy.,Steven J. Gortler,https://dblp.org/pid/86/3747.html,ICCV,2007
The von Kries Hypothesis and a Basis for Color Constancy.,Todd E. Zickler,https://dblp.org/pid/33/2279.html,ICCV,2007
Surface-from-Gradients with Incomplete Data for Single View Modeling.,Heung-Sun Ng,https://dblp.org/pid/04/1166.html,ICCV,2007
Surface-from-Gradients with Incomplete Data for Single View Modeling.,Tai-Pang Wu,https://dblp.org/pid/53/5293.html,ICCV,2007
Surface-from-Gradients with Incomplete Data for Single View Modeling.,Chi-Keung Tang,https://dblp.org/pid/34/4366.html,ICCV,2007
Visual Tracking by Affine Kernel Fitting Using Color and Object Boundary.,Ido Leichter,https://dblp.org/pid/57/3032.html,ICCV,2007
Visual Tracking by Affine Kernel Fitting Using Color and Object Boundary.,Michael Lindenbaum,https://dblp.org/pid/35/6182.html,ICCV,2007
Visual Tracking by Affine Kernel Fitting Using Color and Object Boundary.,Ehud Rivlin,https://dblp.org/pid/32/5978.html,ICCV,2007
Retrieving actions in movies.,Ivan Laptev,https://dblp.org/pid/41/1854.html,ICCV,2007
Retrieving actions in movies.,Patrick Pérez,https://dblp.org/pid/71/1167.html,ICCV,2007
A Nonlinear Discriminative Approach to AAM Fitting.,Jason M. Saragih,https://dblp.org/pid/21/3590.html,ICCV,2007
A Nonlinear Discriminative Approach to AAM Fitting.,Roland Göcke,https://dblp.org/pid/g/RolandGocke.html,ICCV,2007
Using Color Compatibility for Assessing Image Realism.,Jean-François Lalonde,https://dblp.org/pid/22/5526.html,ICCV,2007
Using Color Compatibility for Assessing Image Realism.,Alexei A. Efros,https://dblp.org/pid/40/6158.html,ICCV,2007
Correspondence labelling for wide-timeframe free-form surface matching.,Jonathan Starck,https://dblp.org/pid/12/657.html,ICCV,2007
Correspondence labelling for wide-timeframe free-form surface matching.,Adrian Hilton,https://dblp.org/pid/63/34.html,ICCV,2007
Using High-Level Visual Information for Color Constancy.,Joost van de Weijer,https://dblp.org/pid/67/3379.html,ICCV,2007
Using High-Level Visual Information for Color Constancy.,Cordelia Schmid,https://dblp.org/pid/s/CordeliaSchmid.html,ICCV,2007
Using High-Level Visual Information for Color Constancy.,Jakob Verbeek,https://dblp.org/pid/v/JakobJVerbeek.html,ICCV,2007
Signals on Pencils of Lines.,Justin Domke,https://dblp.org/pid/39/5186.html,ICCV,2007
Signals on Pencils of Lines.,Yiannis Aloimonos,https://dblp.org/pid/a/YiannisAloimonos.html,ICCV,2007
Deformable Image Mosaicing for Optical Biopsy.,Kevin E. Loewke,https://dblp.org/pid/59/2915.html,ICCV,2007
Deformable Image Mosaicing for Optical Biopsy.,David B. Camarillo,https://dblp.org/pid/16/2569.html,ICCV,2007
Deformable Image Mosaicing for Optical Biopsy.,Kenneth Salisbury,https://dblp.org/pid/s/JohnKennethSalisburyJr.html,ICCV,2007
Deformable Image Mosaicing for Optical Biopsy.,Sebastian Thrun,https://dblp.org/pid/t/SebastianThrun.html,ICCV,2007
On the Extraction of Curve Skeletons using Gradient Vector Flow.,M. Sabry Hassouna,https://dblp.org/pid/15/1204.html,ICCV,2007
On the Extraction of Curve Skeletons using Gradient Vector Flow.,Aly A. Farag,https://dblp.org/pid/55/6410.html,ICCV,2007
Plane-based self-calibration of radial distortion.,Jean-Philippe Tardif,https://dblp.org/pid/44/6933.html,ICCV,2007
Plane-based self-calibration of radial distortion.,Peter F. Sturm,https://dblp.org/pid/s/PeterFSturm.html,ICCV,2007
Plane-based self-calibration of radial distortion.,Sébastien Roy,https://dblp.org/pid/43/1661-1.html,ICCV,2007
Globally Optimal Affine and Metric Upgrades in Stratified Autocalibration.,Manmohan Krishna Chandraker,https://dblp.org/pid/79/589.html,ICCV,2007
Globally Optimal Affine and Metric Upgrades in Stratified Autocalibration.,Sameer Agarwal,https://dblp.org/pid/77/4196-1.html,ICCV,2007
Globally Optimal Affine and Metric Upgrades in Stratified Autocalibration.,David J. Kriegman,https://dblp.org/pid/k/DavidJKriegman.html,ICCV,2007
Globally Optimal Affine and Metric Upgrades in Stratified Autocalibration.,Serge J. Belongie,https://dblp.org/pid/b/SJBelongie.html,ICCV,2007
Real-Time SLAM Relocalisation.,Brian Patrick Williams,https://dblp.org/pid/14/8366.html,ICCV,2007
Real-Time SLAM Relocalisation.,Georg Klein,https://dblp.org/pid/61/875.html,ICCV,2007
Real-Time SLAM Relocalisation.,Ian D. Reid,https://dblp.org/pid/r/IanDReid1.html,ICCV,2007
Accurate Non-Iterative O(n) Solution to the PnP Problem.,Francesc Moreno-Noguer,https://dblp.org/pid/44/991.html,ICCV,2007
Accurate Non-Iterative O(n) Solution to the PnP Problem.,Vincent Lepetit,https://dblp.org/pid/80/5556.html,ICCV,2007
Accurate Non-Iterative O(n) Solution to the PnP Problem.,Pascal Fua,https://dblp.org/pid/f/PFua.html,ICCV,2007
Random Walk and Front Propagation on Watershed Adjacency Graphs for Multilabel Image Segmentation.,Christophe Chefd'Hotel,https://dblp.org/pid/17/387.html,ICCV,2007
Random Walk and Front Propagation on Watershed Adjacency Graphs for Multilabel Image Segmentation.,Alexis Sebbane,https://dblp.org/pid/96/2099.html,ICCV,2007
Interactive Left Ventricular Segmentation in Cardiac Images.,Wendeson da Silva Oliveira,https://dblp.org/pid/84/502.html,ICCV,2007
Interactive Left Ventricular Segmentation in Cardiac Images.,Ângela Vilhena Dias,https://dblp.org/pid/07/3367.html,ICCV,2007
Quadratic Markovian Probability Fields for Image Binary Segmentation.,Mariano Rivera,https://dblp.org/pid/72/501.html,ICCV,2007
Quadratic Markovian Probability Fields for Image Binary Segmentation.,Pedro Pablo Mayorga,https://dblp.org/pid/64/5056.html,ICCV,2007
Computing the Alpha-Channel with Probabilistic Segmentation for Image Colorization.,Oscar Dalmau Cedeño,https://dblp.org/pid/10/2008.html,ICCV,2007
Computing the Alpha-Channel with Probabilistic Segmentation for Image Colorization.,Mariano Rivera,https://dblp.org/pid/72/501.html,ICCV,2007
Computing the Alpha-Channel with Probabilistic Segmentation for Image Colorization.,Pedro Pablo Mayorga,https://dblp.org/pid/64/5056.html,ICCV,2007
Enabling Users to Guide the Design of Robust Model Fitting Algorithms.,Matthias Wimmer,https://dblp.org/pid/w/MatthiasWimmer.html,ICCV,2007
Enabling Users to Guide the Design of Robust Model Fitting Algorithms.,Freek Stulp,https://dblp.org/pid/73/478.html,ICCV,2007
Enabling Users to Guide the Design of Robust Model Fitting Algorithms.,Bernd Radig,https://dblp.org/pid/r/BerndRadig.html,ICCV,2007
Soylent Grid: it's Made of People.,Stephan Steinbach,https://dblp.org/pid/19/3746.html,ICCV,2007
Soylent Grid: it's Made of People.,Vincent C. Rabaud,https://dblp.org/pid/198/2246.html,ICCV,2007
Soylent Grid: it's Made of People.,Serge J. Belongie,https://dblp.org/pid/b/SJBelongie.html,ICCV,2007
An Interactive Approach to Pose-Assisted and Appearance-based Segmentation of Humans.,Zhe Lin,https://dblp.org/pid/42/1680-1.html,ICCV,2007
An Interactive Approach to Pose-Assisted and Appearance-based Segmentation of Humans.,Larry S. Davis,https://dblp.org/pid/d/LarrySDavis.html,ICCV,2007
